school_code,school_name,major_group_code,province,year,batch,subject_type,plan_count,admission_count,min_admission_score,min_admission_rank
13684,珠海科技学院,209,广东省,2024,本科批,物理类,2016,2016,492,161791
13684,"省
珠海科技学院",210,广东省,2024,本科批,物理类,50,50,494,159057
13686,武汉传媒学院,202,广东省,2024,本科批,物理类,6,6,492,162205
13686,武汉传媒学院,203,广东省,2024,本科批,物理类,5,5,482,180788
13687,南京传媒学院,203,广东省,2024,本科批,物理类,17,17,490,165491
13705,成都医学院,201,广东省,2024,本科批,物理类,30,30,551,69587
13714,广州工商学院,212,广东省,2024,本科批,物理类,969,969,446,245741
13714,"教
广州工商学院",213,广东省,2024,本科批,物理类,288,110,442,253644
13714,广州工商学院,214,广东省,2024,本科批,物理类,200,102,442,253751
13714,广州工商学院,215,广东省,2024,本科批,物理类,43,22,442,253288
13714,"省
广州工商学院",216,广东省,2024,本科批,物理类,30,28,442,253176
13714,广州工商学院,217,广东省,2024,本科批,物理类,26,26,443,251764
13714,广州工商学院,218,广东省,2024,本科批,物理类,35,14,442,253536
13714,"东
广州工商学院",219,广东省,2024,本科批,物理类,48,39,442,253787
13714,广州工商学院,220,广东省,2024,本科批,物理类,76,76,446,245409
13714,广州工商学院,221,广东省,2024,本科批,物理类,150,28,442,253764
13714,"广
广州工商学院",222,广东省,2024,本科批,物理类,25,10,443,251557
13714,广州工商学院(中外合作办学),223,广东省,2024,本科批,物理类,105,23,442,253633
13717,广州科技职业技术大学,203,广东省,2024,本科批,物理类,3094,3094,447,244946
13717,广州科技职业技术大学,204,广东省,2024,本科批,物理类,140,140,460,220926
13717,广州科技职业技术大学(校企联合培养),208,广东省,2024,本科批,物理类,100,100,450,238401
13717,广州科技职业技术大学(校企联合培养),210,广东省,2024,本科批,物理类,20,20,450,239398
13719,广东科技学院,205,广东省,2024,本科批,物理类,1666,1666,444,248839
13719,广东科技学院,206,广东省,2024,本科批,物理类,2165,2165,451,236087
13719,广东科技学院(联合培养),214,广东省,2024,本科批,物理类,25,7,443,251826
13719,广东科技学院,215,广东省,2024,本科批,物理类,20,20,457,226206
13720,广东理工学院,201,广东省,2024,本科批,物理类,1650,625,442,253790
13720,广东理工学院,202,广东省,2024,本科批,物理类,1948,1659,442,253791
13720,广东理工学院,203,广东省,2024,本科批,物理类,200,108,442,253784
13720,广东理工学院,204,广东省,2024,本科批,物理类,920,324,442,253768
13721,广东工商职业技术大学,205,广东省,2024,本科批,物理类,2130,1526,442,253793
13721,广东工商职业技术大学,208,广东省,2024,本科批,物理类,50,50,450,239336
13744,黑河学院,203,广东省,2024,本科批,物理类,3,3,494,157722
13744,黑河学院,204,广东省,2024,本科批,物理类,9,9,492,162480
13744,黑河学院,205,广东省,2024,本科批,物理类,6,6,490,165080
13762,福州外语外贸学院,202,广东省,2024,本科批,物理类,16,16,482,180157
13762,福州外语外贸学院,203,广东省,2024,本科批,物理类,6,6,476,190667
13763,福建江夏学院,"院
202",广东省,2024,本科批,物理类,6,6,511,128984
13766,泉州信息工程学院,202,广东省,2024,本科批,物理类,2,2,486,173262
13766,泉州信息工程学院,203,广东省,2024,本科批,物理类,18,18,479,185756
13766,"试
泉州信息工程学院(中外合作办学)",204,广东省,2024,本科批,物理类,8,8,467,207589
13773,福州理工学院,201,广东省,2024,本科批,物理类,5,5,481,181064
13774,豫章师范学院,204,广东省,2024,本科批,物理类,2,2,498,151466
13774,"考
豫章师范学院",205,广东省,2024,本科批,物理类,2,2,493,160270
13776,江西软件职业技术大学,203,广东省,2024,本科批,物理类,9,9,486,173105
13809,湖南应用技术学院,203,广东省,2024,本科批,物理类,2,2,489,167483
13809,"育
湖南应用技术学院",204,广东省,2024,本科批,物理类,1,1,484,177260
13810,肇庆医学院(原肇庆医学高等专科学校),201,广东省,2024,本科批,物理类,650,650,490,165744
13811,琼台师范学院,203,广东省,2024,本科批,物理类,6,6,498,151961
13811,"教
琼台师范学院",204,广东省,2024,本科批,物理类,6,6,497,153553
13816,四川工业科技学院,202,广东省,2024,本科批,物理类,5,5,484,177283
13830,"省
广西外国语学院",202,广东省,2024,本科批,物理类,15,15,478,187554
13830,广西外国语学院,203,广东省,2024,本科批,物理类,8,8,479,185324
13842,南京理工大学泰州科技学院,201,广东省,2024,本科批,物理类,11,11,479,185190
13844,东莞城市学院,205,广东省,2024,本科批,物理类,1050,1050,458,224150
13844,东莞城市学院,207,广东省,2024,本科批,物理类,86,86,466,210455
13844,东莞城市学院(联合培养),213,广东省,2024,本科批,物理类,10,10,454,231258
13844,"教
东莞城市学院(联合培养)",214,广东省,2024,本科批,物理类,30,16,442,252241
13892,三亚学院,206,广东省,2024,本科批,物理类,3,3,467,208435
13892,三亚学院,207,广东省,2024,本科批,物理类,13,13,474,195580
13892,"省
三亚学院(中外合作办学)",208,广东省,2024,本科批,物理类,1,1,483,177824
13892,三亚学院,209,广东省,2024,本科批,物理类,15,15,474,194698
13892,三亚学院,214,广东省,2024,本科批,物理类,5,5,463,215240
13892,"东
三亚学院",215,广东省,2024,本科批,物理类,1,1,480,183212
13893,上海师范大学天华学院,202,广东省,2024,本科批,物理类,2,2,484,176152
13893,上海师范大学天华学院,203,广东省,2024,本科批,物理类,9,9,457,226884
13894,"广
西安明德理工学院",202,广东省,2024,本科批,物理类,2,2,470,202962
13894,西安明德理工学院,203,广东省,2024,本科批,物理类,3,3,479,186216
13897,天津理工大学中环信息学院,202,广东省,2024,本科批,物理类,1,1,489,167134
13897,天津理工大学中环信息学院,203,广东省,2024,本科批,物理类,16,16,481,181554
13898,北京科技大学天津学院,203,广东省,2024,本科批,物理类,6,6,488,169156
13898,北京科技大学天津学院,204,广东省,2024,本科批,物理类,12,12,485,175150
13899,北京中医药大学东方学院,203,广东省,2024,本科批,物理类,1,1,491,163124
13899,北京中医药大学东方学院,204,广东省,2024,本科批,物理类,25,25,492,162306
13901,北京邮电大学世纪学院,202,广东省,2024,本科批,物理类,1,1,490,164611
13902,广州新华学院,203,广东省,2024,本科批,物理类,1161,1161,478,186909
13902,广州新华学院,205,广东省,2024,本科批,物理类,45,45,485,174579
13902,广州新华学院,206,广东省,2024,本科批,物理类,396,396,483,178384
13903,成都锦城学院,209,广东省,2024,本科批,物理类,5,5,497,153951
13903,成都锦城学院,210,广东省,2024,本科批,物理类,11,11,489,166683
13903,成都锦城学院,212,广东省,2024,本科批,物理类,11,11,490,164942
13903,成都锦城学院,214,广东省,2024,本科批,物理类,6,6,483,177555
13903,成都锦城学院,215,广东省,2024,本科批,物理类,6,6,489,167064
13905,南京工业大学浦江学院,202,广东省,2024,本科批,物理类,17,17,481,182590
13905,南京工业大学浦江学院,203,广东省,2024,本科批,物理类,55,55,476,191002
13906,南京师范大学中北学院,202,广东省,2024,本科批,物理类,8,8,492,162617
13906,南京师范大学中北学院,203,广东省,2024,本科批,物理类,4,4,489,167912
13906,南京师范大学中北学院,"院
204",广东省,2024,本科批,物理类,6,6,484,176084
13920,广西城市职业大学,202,广东省,2024,本科批,物理类,125,125,476,191338
13924,湖南交通工程学院,203,广东省,2024,本科批,物理类,4,4,484,177374
13980,"试
南京医科大学康达学院",204,广东省,2024,本科批,物理类,8,8,485,175111
13980,南京医科大学康达学院,205,广东省,2024,本科批,物理类,5,5,483,177816
13980,南京医科大学康达学院,206,广东省,2024,本科批,物理类,33,33,486,173431
13980,"考
南京医科大学康达学院",207,广东省,2024,本科批,物理类,2,2,493,161062
13982,无锡学院,202,广东省,2024,本科批,物理类,4,4,532,95436
13982,无锡学院,203,广东省,2024,本科批,物理类,41,41,533,94808
13983,"育
苏州城市学院",205,广东省,2024,本科批,物理类,14,14,527,103021
13984,苏州大学应用技术学院,203,广东省,2024,本科批,物理类,7,7,484,176703
13984,苏州大学应用技术学院,205,广东省,2024,本科批,物理类,16,16,484,176506
13986,"教
江苏大学京江学院",202,广东省,2024,本科批,物理类,5,5,492,161829
13986,江苏大学京江学院,203,广东省,2024,本科批,物理类,67,67,472,198042
13987,"省
扬州大学广陵学院",203,广东省,2024,本科批,物理类,2,2,492,162534
13987,扬州大学广陵学院,204,广东省,2024,本科批,物理类,15,15,486,173074
13987,扬州大学广陵学院,205,广东省,2024,本科批,物理类,29,29,472,197758
13987,扬州大学广陵学院,207,广东省,2024,本科批,物理类,4,4,485,175369
13988,江苏师范大学科文学院,203,广东省,2024,本科批,物理类,5,5,491,164344
13988,江苏师范大学科文学院,205,广东省,2024,本科批,物理类,12,12,477,189354
13989,"教
南京邮电大学通达学院",201,广东省,2024,本科批,物理类,19,19,487,170533
13989,南京邮电大学通达学院,202,广东省,2024,本科批,物理类,67,67,480,183798
13990,南京财经大学红山学院,202,广东省,2024,本科批,物理类,16,16,485,174234
13991,"省
江苏科技大学苏州理工学院",202,广东省,2024,本科批,物理类,6,6,491,163594
13991,江苏科技大学苏州理工学院,203,广东省,2024,本科批,物理类,17,17,482,180858
13992,常州大学怀德学院,202,广东省,2024,本科批,物理类,24,24,465,211064
13992,"东
常州大学怀德学院",203,广东省,2024,本科批,物理类,10,10,469,204782
13993,南通大学杏林学院,201,广东省,2024,本科批,物理类,18,18,478,186487
13993,南通大学杏林学院,202,广东省,2024,本科批,物理类,26,26,457,226065
13994,"广
南京审计大学金审学院",203,广东省,2024,本科批,物理类,63,63,485,174362
13994,南京审计大学金审学院,205,广东省,2024,本科批,物理类,4,4,486,172118
13995,青岛工学院,203,广东省,2024,本科批,物理类,2,2,487,170572
13995,青岛工学院,204,广东省,2024,本科批,物理类,2,2,477,190055
13995,青岛工学院,205,广东省,2024,本科批,物理类,12,12,475,192121
13995,青岛工学院,206,广东省,2024,本科批,物理类,7,7,475,193841
13998,齐鲁理工学院,202,广东省,2024,本科批,物理类,6,6,478,187587
13998,齐鲁理工学院,203,广东省,2024,本科批,物理类,17,17,477,188510
14030,西安信息职业大学,201,广东省,2024,本科批,物理类,10,10,483,178934
14037,西南财经大学天府学院,202,广东省,2024,本科批,物理类,15,15,485,174064
14038,天津仁爱学院,205,广东省,2024,本科批,物理类,47,47,468,206632
14039,四川大学锦江学院,202,广东省,2024,本科批,物理类,7,7,489,167678
14039,四川大学锦江学院,203,广东省,2024,本科批,物理类,4,4,489,166441
14042,西安科技大学高新学院,202,广东省,2024,本科批,物理类,2,2,491,163610
14042,西安科技大学高新学院(中外合作办学),203,广东省,2024,本科批,物理类,2,2,478,186530
14046,福建农林大学金山学院(中外合作办学),202,广东省,2024,本科批,物理类,3,3,479,185598
14087,天津财经大学珠江学院,202,广东省,2024,本科批,物理类,14,14,486,172547
14099,湖北第二师范学院,203,广东省,2024,本科批,物理类,3,3,519,116145
14099,湖北第二师范学院(中外合作办学),204,广东省,2024,本科批,物理类,4,4,503,142791
14101,太原工业学院,201,广东省,2024,本科批,物理类,24,24,495,157198
14139,民政职业大学,202,广东省,2024,本科批,物理类,5,5,509,131652
14160,宿迁学院,"院
202",广东省,2024,本科批,物理类,5,5,496,154674
14160,宿迁学院,203,广东省,2024,本科批,物理类,27,27,495,157053
14172,海南科技职业大学,202,广东省,2024,本科批,物理类,5,5,479,186334
14201,"试
北京第二外国语学院中瑞酒店管理学院",201,广东省,2024,本科批,物理类,2,2,462,217649
14202,沧州交通学院,203,广东省,2024,本科批,物理类,10,10,468,205252
14202,沧州交通学院,204,广东省,2024,本科批,物理类,15,15,475,192749
14203,"考
皖江工学院",201,广东省,2024,本科批,物理类,5,5,472,198539
14207,上海财经大学浙江学院,202,广东省,2024,本科批,物理类,8,8,490,166374
14207,上海财经大学浙江学院,203,广东省,2024,本科批,物理类,4,4,489,166966
14223,"育
贵州师范学院",202,广东省,2024,本科批,物理类,2,2,500,148324
14225,河北东方学院,203,广东省,2024,本科批,物理类,2,2,486,173496
14225,河北东方学院,204,广东省,2024,本科批,物理类,3,3,483,179152
14225,"教
河北东方学院",205,广东省,2024,本科批,物理类,4,4,478,187576
14225,河北东方学院,206,广东省,2024,本科批,物理类,3,3,490,165258
14226,"省
运城职业技术大学",203,广东省,2024,本科批,物理类,4,4,488,168306
14226,运城职业技术大学,204,广东省,2024,本科批,物理类,1,1,488,169495
14278,广东第二师范学院,201,广东省,2024,本科批,物理类,407,407,509,132916
14278,广东第二师范学院,203,广东省,2024,本科批,物理类,123,123,513,126293
14278,广东第二师范学院,204,广东省,2024,本科批,物理类,87,87,505,139032
14278,广东第二师范学院,206,广东省,2024,本科批,物理类,396,396,527,103608
14278,"教
广东第二师范学院",207,广东省,2024,本科批,物理类,200,200,522,110395
14278,广东第二师范学院,208,广东省,2024,本科批,物理类,86,86,513,124921
14278,广东第二师范学院,209,广东省,2024,本科批,物理类,30,30,542,81233
14278,"省
广东第二师范学院",210,广东省,2024,本科批,物理类,337,337,503,141928
14278,广东第二师范学院,215,广东省,2024,本科批,物理类,50,50,500,147323
