school_code,school_name,major_group_code,province,year,batch,subject_type,plan_count,admission_count,min_admission_score,min_admission_rank
13744,黑河学院,204,广东省,2023,本科批,物理类,8,8,491,154961
13762,福州外语外贸学院,202,广东省,2023,本科批,物理类,20,20,478,174434
13763,福建江夏学院,"教
202",广东省,2023,本科批,物理类,6,6,511,125589
13766,泉州信息工程学院,202,广东省,2023,本科批,物理类,21,21,481,169675
13766,泉州信息工程学院(中外合作办学),204,广东省,2023,本科批,物理类,6,6,464,196543
13774,"省
豫章师范学院",203,广东省,2023,本科批,物理类,4,4,495,148734
13774,豫章师范学院,204,广东省,2023,本科批,物理类,2,2,495,148905
13776,江西软件职业技术大学,202,广东省,2023,本科批,物理类,2,2,483,168062
13776,"东
江西软件职业技术大学",203,广东省,2023,本科批,物理类,1,1,474,181020
13809,湖南应用技术学院,203,广东省,2023,本科批,物理类,3,3,484,166250
13811,琼台师范学院,203,广东省,2023,本科批,物理类,10,10,506,133619
13811,"广
琼台师范学院",204,广东省,2023,本科批,物理类,2,2,509,129033
13816,四川工业科技学院,202,广东省,2023,本科批,物理类,5,5,489,158592
13830,广西外国语学院,202,广东省,2023,本科批,物理类,20,20,479,173929
13842,南京理工大学泰州科技学院,201,广东省,2023,本科批,物理类,50,50,487,160759
13844,东莞城市学院,205,广东省,2023,本科批,物理类,2375,2375,464,197053
13844,东莞城市学院,207,广东省,2023,本科批,物理类,100,100,469,189152
13892,三亚学院,205,广东省,2023,本科批,物理类,29,29,471,185850
13892,三亚学院(中外合作办学),211,广东省,2023,本科批,物理类,1,1,476,178198
13892,三亚学院,213,广东省,2023,本科批,物理类,3,3,485,164716
13894,西安明德理工学院,202,广东省,2023,本科批,物理类,6,6,480,172111
13897,天津理工大学中环信息学院,202,广东省,2023,本科批,物理类,17,17,486,163463
13898,北京科技大学天津学院,203,广东省,2023,本科批,物理类,14,14,485,164155
13898,北京科技大学天津学院,209,广东省,2023,本科批,物理类,4,4,483,166855
13899,北京中医药大学东方学院,203,广东省,2023,本科批,物理类,12,12,500,142173
13899,北京中医药大学东方学院,"院
204",广东省,2023,本科批,物理类,2,2,519,114880
13899,北京中医药大学东方学院,205,广东省,2023,本科批,物理类,6,6,492,153496
13902,广州新华学院,203,广东省,2023,本科批,物理类,1762,1762,482,169083
13902,"试
广州新华学院",204,广东省,2023,本科批,物理类,359,359,481,170670
13902,广州新华学院,205,广东省,2023,本科批,物理类,60,60,482,168490
13903,"考
成都锦城学院",202,广东省,2023,本科批,物理类,40,40,491,155787
13905,南京工业大学浦江学院,202,广东省,2023,本科批,物理类,54,54,487,160859
13905,南京工业大学浦江学院,203,广东省,2023,本科批,物理类,14,14,487,161740
13905,"育
南京工业大学浦江学院",204,广东省,2023,本科批,物理类,2,2,486,162158
13906,南京师范大学中北学院,203,广东省,2023,本科批,物理类,13,13,489,158702
13906,南京师范大学中北学院,204,广东省,2023,本科批,物理类,8,8,485,164394
13920,"教
广西城市职业大学",203,广东省,2023,本科批,物理类,140,140,472,184604
13920,广西城市职业大学,204,广东省,2023,本科批,物理类,10,10,467,191918
13924,"省
湖南交通工程学院",202,广东省,2023,本科批,物理类,4,4,484,165520
13980,南京医科大学康达学院,203,广东省,2023,本科批,物理类,8,8,486,162463
13980,南京医科大学康达学院,204,广东省,2023,本科批,物理类,18,18,528,102130
13980,南京医科大学康达学院,207,广东省,2023,本科批,物理类,2,2,498,145060
13980,南京医科大学康达学院,208,广东省,2023,本科批,物理类,10,10,488,160448
13983,苏州城市学院,204,广东省,2023,本科批,物理类,21,21,522,110898
13984,苏州大学应用技术学院,"教
202",广东省,2023,本科批,物理类,23,23,488,159134
13986,江苏大学京江学院,202,广东省,2023,本科批,物理类,68,68,487,161609
13986,江苏大学京江学院,203,广东省,2023,本科批,物理类,3,3,493,152640
13987,"省
扬州大学广陵学院",203,广东省,2023,本科批,物理类,2,2,489,158361
13987,扬州大学广陵学院,204,广东省,2023,本科批,物理类,44,44,490,157470
13988,江苏师范大学科文学院,203,广东省,2023,本科批,物理类,2,2,490,157112
13988,"东
江苏师范大学科文学院",204,广东省,2023,本科批,物理类,27,27,488,159205
13989,南京邮电大学通达学院,202,广东省,2023,本科批,物理类,69,69,489,158233
13989,南京邮电大学通达学院,203,广东省,2023,本科批,物理类,6,6,488,159920
13990,"广
南京财经大学红山学院",202,广东省,2023,本科批,物理类,16,16,485,163734
13991,江苏科技大学苏州理工学院,202,广东省,2023,本科批,物理类,20,20,490,157326
13991,江苏科技大学苏州理工学院,203,广东省,2023,本科批,物理类,3,3,488,159249
13992,常州大学怀德学院,202,广东省,2023,本科批,物理类,24,24,486,163100
13992,常州大学怀德学院,203,广东省,2023,本科批,物理类,10,10,484,165268
13993,南通大学杏林学院,201,广东省,2023,本科批,物理类,19,19,486,162531
13993,南通大学杏林学院,202,广东省,2023,本科批,物理类,25,25,483,166821
13995,青岛工学院,203,广东省,2023,本科批,物理类,2,2,480,172548
13995,青岛工学院,204,广东省,2023,本科批,物理类,21,21,479,174169
13998,齐鲁理工学院,204,广东省,2023,本科批,物理类,10,10,478,174665
14030,西安信息职业大学,202,广东省,2023,本科批,物理类,4,4,479,172666
14037,西南财经大学天府学院,202,广东省,2023,本科批,物理类,4,4,492,154262
14038,天津仁爱学院,203,广东省,2023,本科批,物理类,61,61,475,179462
14039,四川大学锦江学院,202,广东省,2023,本科批,物理类,7,7,490,156732
14042,西安科技大学高新学院,"院
202",广东省,2023,本科批,物理类,4,4,486,163210
14046,福建农林大学金山学院(中外合作办学),204,广东省,2023,本科批,物理类,2,2,478,174828
14087,天津财经大学珠江学院,202,广东省,2023,本科批,物理类,13,13,485,164812
14098,"试
合肥师范学院",201,广东省,2023,本科批,物理类,10,10,498,144987
14099,湖北第二师范学院,202,广东省,2023,本科批,物理类,3,3,519,114852
14099,"考
湖北第二师范学院(中外合作办学)",204,广东省,2023,本科批,物理类,4,4,502,138703
14101,太原工业学院,201,广东省,2023,本科批,物理类,21,21,493,152092
14101,太原工业学院,202,广东省,2023,本科批,物理类,9,9,492,153145
14160,"育
宿迁学院",202,广东省,2023,本科批,物理类,27,27,494,151397
14160,宿迁学院,203,广东省,2023,本科批,物理类,8,8,492,153559
14172,海南科技职业大学,202,广东省,2023,本科批,物理类,8,8,475,179387
14202,"教
沧州交通学院",203,广东省,2023,本科批,物理类,3,3,484,165585
14202,沧州交通学院,204,广东省,2023,本科批,物理类,22,22,484,165166
14203,"省
皖江工学院",201,广东省,2023,本科批,物理类,5,5,483,167265
14207,上海财经大学浙江学院,202,广东省,2023,本科批,物理类,12,12,487,160616
14225,河北东方学院,202,广东省,2023,本科批,物理类,5,5,483,166654
14225,河北东方学院,205,广东省,2023,本科批,物理类,3,3,484,166088
14226,运城职业技术大学,202,广东省,2023,本科批,物理类,5,5,482,169461
14278,广东第二师范学院,202,广东省,2023,本科批,物理类,80,80,532,97377
14278,广东第二师范学院,"教
203",广东省,2023,本科批,物理类,50,50,527,103699
14278,广东第二师范学院,204,广东省,2023,本科批,物理类,80,80,493,152850
14278,广东第二师范学院,205,广东省,2023,本科批,物理类,159,159,512,124985
14278,"省
广东第二师范学院",206,广东省,2023,本科批,物理类,57,57,551,73651
14278,广东第二师范学院,207,广东省,2023,本科批,物理类,60,60,524,107982
14278,广东第二师范学院,208,广东省,2023,本科批,物理类,25,25,541,86065
14278,"东
广东第二师范学院",209,广东省,2023,本科批,物理类,72,72,518,115880
14278,广东第二师范学院,210,广东省,2023,本科批,物理类,15,15,533,95968
14278,广东第二师范学院,211,广东省,2023,本科批,物理类,199,199,507,132308
14278,"广
广东第二师范学院",212,广东省,2023,本科批,物理类,74,74,550,75138
14278,广东第二师范学院,213,广东省,2023,本科批,物理类,115,115,532,96673
14278,广东第二师范学院,214,广东省,2023,本科批,物理类,180,180,533,95264
14278,广东第二师范学院,215,广东省,2023,本科批,物理类,198,198,530,99742
14278,广东第二师范学院,216,广东省,2023,本科批,物理类,80,80,544,81438
14278,广东第二师范学院,217,广东省,2023,本科批,物理类,90,90,518,115876
14278,广东第二师范学院,218,广东省,2023,本科批,物理类,100,100,546,79786
14278,广东第二师范学院(学分互认),240,广东省,2023,本科批,物理类,28,28,487,161257
14278,广东第二师范学院(协同培养),243,广东省,2023,本科批,物理类,15,15,505,134812
14389,成都师范学院,204,广东省,2023,本科批,物理类,12,12,526,104947
14410,四川电影电视学院,202,广东省,2023,本科批,物理类,5,5,478,175482
14432,河北中医药大学,202,广东省,2023,本科批,物理类,4,4,576,47198
14432,河北中医药大学,203,广东省,2023,本科批,物理类,7,7,529,101138
14432,河北中医药大学,204,广东省,2023,本科批,物理类,2,2,531,98306
14434,山西传媒学院,"院
202",广东省,2023,本科批,物理类,4,4,515,120191
14437,南昌师范学院,203,广东省,2023,本科批,物理类,8,8,496,147105
14440,贵州理工学院,201,广东省,2023,本科批,物理类,4,4,510,127895
14440,"试
贵州理工学院(联合培养)",202,广东省,2023,本科批,物理类,4,4,508,130744
14527,山西工程技术学院,201,广东省,2023,本科批,物理类,28,28,495,149637
14527,"考
山西工程技术学院",202,广东省,2023,本科批,物理类,2,2,498,145504
14596,中国社会科学院大学,204,广东省,2023,本科批,物理类,4,4,629,10650
14623,滇西应用技术大学,203,广东省,2023,本科批,物理类,10,10,495,148834
14623,"育
滇西应用技术大学",204,广东省,2023,本科批,物理类,1,1,503,137987
14625,茅台学院,201,广东省,2023,本科批,物理类,10,10,494,151316
14654,郑州西亚斯学院(中外合作办学),204,广东省,2023,本科批,物理类,29,29,470,187955
14655,"教
深圳技术大学",201,广东省,2023,本科批,物理类,260,260,568,55210
14655,深圳技术大学,202,广东省,2023,本科批,物理类,199,199,566,56624
14655,"省
深圳技术大学",203,广东省,2023,本科批,物理类,421,421,571,51308
14655,深圳技术大学,204,广东省,2023,本科批,物理类,234,234,564,58741
14655,深圳技术大学,205,广东省,2023,本科批,物理类,1663,1663,575,47496
16202,河北石油职业技术大学,202,广东省,2023,本科批,物理类,34,34,494,150924
16203,河北科技工程职业技术大学,202,广东省,2023,本科批,物理类,24,24,496,148463
16205,广西农业职业技术大学,203,广东省,2023,本科批,物理类,13,13,494,151535
16206,贵阳康养职业大学,"教
203",广东省,2023,本科批,物理类,2,2,501,140426
16206,贵阳康养职业大学,204,广东省,2023,本科批,物理类,4,4,495,149866
16208,兰州资源环境职业技术大学,201,广东省,2023,本科批,物理类,5,5,492,153075
16209,"省
兰州石化职业技术大学",201,广东省,2023,本科批,物理类,5,5,493,152853
16301,宁波诺丁汉大学,208,广东省,2023,本科批,物理类,12,12,593,32235
16301,宁波诺丁汉大学,209,广东省,2023,本科批,物理类,22,22,594,31251
16302,"东
西交利物浦大学",204,广东省,2023,本科批,物理类,16,16,600,26515
16401,北京师范大学-香港浸会大学联合国际学院,202,广东省,2023,本科批,物理类,72,72,581,42591
16405,温州肯恩大学,204,广东省,2023,本科批,物理类,25,25,543,82690
16409,"广
深圳北理莫斯科大学",201,广东省,2023,本科批,物理类,11,11,542,84342
16409,深圳北理莫斯科大学,202,广东省,2023,本科批,物理类,3,1,568,54667
16410,广东以色列理工学院,201,广东省,2023,本科批,物理类,203,203,543,82571
16410,广东以色列理工学院,202,广东省,2023,本科批,物理类,50,50,542,84979
16410,广东以色列理工学院,203,广东省,2023,本科批,物理类,20,15,539,88787
18213,哈尔滨工业大学(深圳),202,广东省,2023,本科批,物理类,333,333,659,2326
19001,北京大学医学部,203,广东省,2023,本科批,物理类,2,2,684,268
19001,北京大学医学部,205,广东省,2023,本科批,物理类,25,26,685,253
19002,中国人民大学(苏州校区)(中外合作办学),204,广东省,2023,本科批,物理类,6,6,644,5600
19004,北京交通大学(威海校区)(中外合作办学),205,广东省,2023,本科批,物理类,3,3,585,38872
19013,北京邮电大学(宏福校区)(中外合作办学),202,广东省,2023,本科批,物理类,30,30,619,15298
19013,北京邮电大学(宏福校区)(中外合作办学),203,广东省,2023,本科批,物理类,11,11,615,17510
19027,北京师范大学(珠海校区),202,广东省,2023,本科批,物理类,160,160,630,10125
19027,北京师范大学(珠海校区),203,广东省,2023,本科批,物理类,82,82,627,11453
19141,大连理工大学(盘锦校区),"院
202",广东省,2023,本科批,物理类,6,6,613,18514
19141,大连理工大学(盘锦校区)(中外合作办学),203,广东省,2023,本科批,物理类,6,6,607,22362
19141,大连理工大学(盘锦校区)(中外合作办学),204,广东省,2023,本科批,物理类,4,4,603,24792
19145,"试
东北大学秦皇岛分校",204,广东省,2023,本科批,物理类,63,63,606,22935
19145,东北大学秦皇岛分校(中外合作办学),205,广东省,2023,本科批,物理类,15,15,606,22533
19213,"考
哈尔滨工业大学(威海)",201,广东省,2023,本科批,物理类,8,8,644,5576
19213,哈尔滨工业大学(威海)(中外合作办学),202,广东省,2023,本科批,物理类,5,5,615,17612
